business_id,name,city,categories,romantic,intimate,classy,hipster,divey,touristy,trendy,upscale,casual,dessert,latenight,lunch,dinner,brunch,breakfast,HasTV,OutdoorSeating,RestaurantsAttire,RestaurantsAttire,RestaurantsPriceRange,stars,Nightlife,American (New),American (Traditional),Italian,Mexican,Pizza,Sandwiches,Seafood,Breakfast & Brunch,Japanese,Sushi Bars,Burgers,Asian Fusion,Steakhouses,Salad,Chinese,Coffee & Tea,Vegetarian,Desserts,Mediterranean,Thai,Barbeque,Bakeries,French,Indian
TW58a4UkMcksdfQ7znUqsA,Doh Korean BBQ,Las Vegas,"Korean,Barbeque,Restaurants",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
PM0A7ZgbxvtbRCj931PbyQ,Shabu Grill,Las Vegas,"Restaurants,Food,Do-It-Yourself Food,Japanese,Hot Pot,Asian Fusion",0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,2,3.5,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6ZsiLiSWGK2pgw6t3LfzNQ,Donburi,Markham,"Japanese,Restaurants,Asian Fusion,Chinese",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,2,3.5,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
SCklYa_jhihWAcfIn-_chg,Bonjour Brioche,Toronto,"French,Breakfast & Brunch,Restaurants",0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,2,3.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
d1pB6SLzLb-4lFq8y5tEnQ,Mr Tofu,Las Vegas,"Korean,Restaurants",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C74ViML3zx1akYVafLaiXQ,Buffet  Asia,Las Vegas,"Buffets,Restaurants,Japanese,Chinese",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,2,2.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
AuIiqDeL65kczmiFSkAWrA,Maggiano's Little Italy,Charlotte,"Bars,Italian,Restaurants,Nightlife",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,2,3.5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bKxKPGmkwH-Q-GSbt7chNA,Stingray Sushi,Scottsdale,"Restaurants,Japanese,Sushi Bars",0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,2,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OIdOJaNS8M624F58XGV3PQ,Pizzeria Libretto Danforth,Toronto,"Pizza,Restaurants,Italian",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,2,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ih0f0UyhFufm3C7kR72DSQ,Dante,Tremont,"Nightlife,Italian,Restaurants,Bars,American (New)",0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,3,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bYGn37k0KgleABKMWgjnMw,El Furniture Warehouse,Toronto,"Gastropubs,Nightlife,Bars,Pubs,American (Traditional),Restaurants",0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
woP-omtF0PobX4JxXpZa7Q,Ronnie's Cafe,Glendale,"Breakfast & Brunch,Restaurants",0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sAXy1yJRLllTm5WrJbJGAA,Del Frisco's Double Eagle Steak House,Charlotte,"Restaurants,Steakhouses",0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CZKHXlDuy3IagC2W881fyA,The Brickyard Downtown,Chandler,"Cocktail Bars,Bars,American (New),Nightlife,Restaurants,Pubs",0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,2,4.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C8_zdU7zGLUK3uC4e5AepQ,MeNami,Toronto,"Japanese,Nightlife,Restaurants,Bars,Korean,Udon",0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,2,3.5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FfG8twx5K18y268Gp4dSKA,Hooters,Las Vegas,"American (Traditional),Nightlife,Sports Bars,Chicken Wings,Bars,Restaurants",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,2,2.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8OeHn9KCbICuRBs_XiDDUA,Buffalo Chip Saloon & Steakhouse,Cave Creek,"Nightlife,Restaurants,Steakhouses,American (Traditional),Dive Bars,Bars,Barbeque",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,2,3.5,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
Uvq6V0G784vJzYFjLddIgg,TRU Burger Company,Peoria,"Burgers,Beer,Wine & Spirits,American (New),Sandwiches,Food,Restaurants",0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,1,2,4,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
nnB9aw5tLaYZHgAvwzpPOg,Irish Wolfhound,Surprise,"Restaurants,Irish,Bars,Irish Pub,Nightlife",0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PSUOncuqfqHulYj_fusthw,Cheeburger Cheeburger,Las Vegas,"Restaurants,Burgers",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,2,3.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
gjATEWAllTfxfxhGqJ93sQ,Il Focolaio,Montreal,"Restaurants,Italian,Pizza",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,2,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZosrzTfiiPhbURA04AQTUA,Pyramid Cafe,Las Vegas,"Sandwiches,Restaurants,Diners,Burgers",0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,2,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
wN2zNgEK-QizEA_NKAHj6Q,RA Sushi Bar Restaurant,Phoenix,"Sushi Bars,Japanese,Restaurants",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,2,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jhz-8IqPf_2YUWsbGFyDNA,The Cutting Board Bakery & CafÍ©,Mesa,"Vegan,Coffee & Tea,Food,Pizza,Beer,Wine & Spirits,Bakeries,Restaurants,Gluten-Free,Cafes",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,2,4.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
VWtT4DKxQ4YVRWT88Z5SMA,Sambalatte,Las Vegas,"Cafes,Food,Coffee & Tea,Restaurants",0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Wcw-xq_c89e4AaRsUtkaLw,Eldorado Grill,Madison,"Mexican,Tex-Mex,Restaurants,Breakfast & Brunch",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,2,4,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ey1iEY8yAQG5MEBZPQ_niQ,Fremont Hotel & Casino,Las Vegas,"Event Planning & Services,Casinos,Hotels & Travel,Hotels,Restaurants,Arts & Entertainment",0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
_mg5bYknpZgaWSfjQVmrJQ,Spinato's Pizzeria,Phoenix,"Italian,Pizza,Restaurants",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,2,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F0lI9okn4pzmN_iq5UqF7w,Pieology Pizzeria,Las Vegas,"Restaurants,Gluten-Free,Pizza",0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,3.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mkb7dYT-tBGQPy6tUpWMKA,TapHouse Kitchen,Scottsdale,"Gastropubs,Restaurants,Gluten-Free,American (New)",0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,1,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74pWjFssgqyhaVg-YCUo3A,The Cracked Egg,Las Vegas,"Breakfast & Brunch,Restaurants,American (Traditional)",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,2,4,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8yiLVWzJyyTEhYE0fVNvlA,Il Mulino New York,Las Vegas,"Restaurants,Italian",0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,4,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eOl6WS3oAjtGZpcXfv8tlA,Thai Rama,Chandler,"Thai,Restaurants",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
wJiC71DNRiUBQAede-qVEw,Sunnyside Breakfast Lounge,Mesa,"Breakfast & Brunch,American (New),Restaurants",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,2,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uF86ZhygpBEGr3CudNemYA,O.Noir,Toronto,"American (New),Canadian (New),Restaurants",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wu5nk3pY1e_ou_Le_U52Sw,Cheba Hut,Mesa,"Sandwiches,Salad,American (Traditional),Restaurants",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,4.5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
tro-hrljuY1cUAVFYauTlQ,In-N-Out Burger,Las Vegas,"Burgers,Restaurants,Fast Food",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,4.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Gdv3qhsDeQzZ2Ag-Tzq6vA,Rocco's NY Pizzeria,Las Vegas,"Restaurants,Pizza",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
w1clLiXOo-yLhNjt5jDBCA,Union Social Eatery,Mississauga,"Canadian (New),American (Traditional),Restaurants,Sandwiches,Burgers",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,2,4,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
dw2ST-AHUbu2xq0QNfngBA,JOEY Don Mills,North York,"American (New),Restaurants,Canadian (New)",0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,2,3.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E67gGK8yOn9kkNzx8FzQKA,Buffalo Wild Wings,Las Vegas,"Bars,Nightlife,Chicken Wings,American (Traditional),Restaurants,Sports Bars",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UzsXZoePcmt6RWo00qNNAw,Carolina Ale House,Charlotte,"American (Traditional),Nightlife,Sports Bars,Restaurants,Bars",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
j54J0Ky4ruVbN_NTJ3daFg,Girasole Restaurant,Pittsburgh,"Restaurants,Italian",0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,2,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7sGcBZwkD4yFLiBLS1WKgA,Presto Cafe,Las Vegas,"Salad,Sandwiches,Restaurants,American (New)",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,2,4.5,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
tcgmfbWugkHI3FRrjlH6lQ,Feeney's Restaurant and Bar,Phoenix,"Nightlife,Restaurants,Steakhouses,Bars,American (Traditional)",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,2,4,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
diY31IEunbV8MfDh81FS1A,Smashburger,Las Vegas,"Burgers,Restaurants",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,3.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
kgw8nBO9ZMRhukfnJd6bxg,Grape Street Cafe & Wine Bar,Las Vegas,"Sandwiches,Seafood,Nightlife,Restaurants,Bars,American (Traditional),Wine Bars,Italian",0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,2,3,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DKusRJUxgsye1cdrlGgQOg,Udupi,Tempe,"Restaurants,Indian,Vegetarian,Vegan",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
JwyH48vqADWY6HieOMDxgQ,My Big Fat Greek Restaurant,Tempe,"American (Traditional),Restaurants,Mediterranean,Greek",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,2,3.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
nFR7dDedxRuBeZz_6Cdalg,Cantina Laredo,Scottsdale,"Nightlife,Mexican,Bars,Breakfast & Brunch,Restaurants",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,2,3.5,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R1oI13c1oNxE91wkjYDeow,Pure Sushi,Scottsdale,"Sushi Bars,Restaurants,Japanese,Asian Fusion",0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,1,2,4,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
_6hReDyVSr94W2WMO1LJLw,The Root Cafe,Lakewood,"Vegetarian,Restaurants,Coffee & Tea,Food,Bakeries",0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
FKOF8_OMvoPoDHOplDd7tQ,Kickstand Burgers & Bar,Charlotte,"Bars,Burgers,Nightlife,Restaurants",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,2,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ja01cHy1xqUB9DQ1r1OYKQ,Gibby's Restaurant,MontrÃ©al,"Seafood,Restaurants,Steakhouses",0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,3,4.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Ipkl7KtlqxCe8bMMkwHwPQ,50's Diner Omelet House,Las Vegas,"American (Traditional),Diners,Restaurants,Breakfast & Brunch,Burgers,Comfort Food",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,4,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
pfmr8R3WH8RXqW0W6D8ffQ,Lombardi's Romagna Mia,Las Vegas,"Restaurants,Italian,American (New),American (Traditional),Pizza,Breakfast & Brunch",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,2,3.5,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hVcnr0TMi500pJvghwnSOQ,Red Thai,Phoenix,"Vietnamese,Restaurants,Thai",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
LV9Stq-s3H4dqaTE1Z7rwA,Flos,Scottsdale,"Thai,Chinese,Asian Fusion,Restaurants",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,2,3.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
SFnrHuVFSNiondFVUBLJZQ,Chez Suzette,MontrÃ©al,"Restaurants,French,Creperies",0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
oDxvrLYe5SiQKdJlGhheoA,Baja Joe's Mexican Cantina,Mesa,"Mexican,Latin American,Nightlife,Music Venues,Seafood,Arts & Entertainment,Restaurants",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,2,4,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YILyHegzhy1vlc_LNVfObw,Bottiglia Cucina & Enoteca,Las Vegas,"Wine Bars,Bars,Restaurants,Italian,Nightlife",0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4LLNNwkveVoH1m6z_9jLGQ,Franktuary,Lower Lawrenceville,"Hot Dogs,Poutineries,Vegetarian,Restaurants",0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,2,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
QeDkfLmXVguytF3Of9zg-Q,Boudreaux's Louisiana Kitchen,Charlotte,"Restaurants,Cajun/Creole,Breakfast & Brunch",0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,2,3.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3x45Q9c5G6VBicedNKrXxQ,Pita Jungle,Phoenix,"Mediterranean,American (New),Restaurants,Vegetarian",0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
k-tg18rWRibZ4jKpoqhb0Q,Bonchon Chicken,South Las Vegas,"Chicken Wings,Korean,Restaurants,Asian Fusion",0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,2,3.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
cxsN3mkioAXuOLKy04QpyA,Giordano's,Peoria,"Restaurants,Pizza,Italian,Salad",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,2,3.5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
bQ2uuNkOxgUQRM7Y7RJDXQ,Isabel's Amor,Gilbert,"Restaurants,Mexican",0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,1,2,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vyQD-pu9jFKRXWI9tt16_Q,Shakespeare's Grille & Pub,Henderson,"Bars,Gastropubs,British,Restaurants,Nightlife,Pubs",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
qWi9dNGo9D9I4F9RANc-6g,El Carnicero,Lakewood,"Mexican,Restaurants",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,2,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JkQSLe_rBftbTJdZuQFlSw,Chinato,Cleveland,"Restaurants,Italian",0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,3,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eoJfl5vG7X87QhcKb0nt5Q,Hofbrauhaus Cleveland,Cleveland,"Nightlife,Bars,German,Restaurants",0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KUOa1acSFn6DkO9jp-sn6A,Famous Dave's Bar-B-Que,Las Vegas,"Barbeque,Restaurants",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,2,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
wHq1efQVz17338k_aUOX3w,Hob Nobs,Phoenix,"Coffee & Tea,Breakfast & Brunch,Restaurants,Sandwiches,Food,Pizza,Delis,American (New),Cafes",0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,1,4,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Cd2ERofxOeCbCi-0yDs0aw,Maria's Frybread & Mexican Food,Phoenix,"Restaurants,Mexican,Fast Food",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,1,4.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0J_NiF5Lb0bFM5v6ZY-uGw,Zet's Restaurant,Mississauga,"Restaurants,Diners,Greek",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uGzxwS3Q6QuyFw2ZnDvw0w,JackBeagles,Charlotte,"Restaurants,American (Traditional),Bars,Nightlife,Pubs,Breakfast & Brunch",0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,1,1,4,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DB9BRdu7is0AK1DvcuKlcw,Five Guys,Las Vegas,"American (New),Burgers,Restaurants,Fast Food",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
lfyg98UFNYMVk18p6LIlkw,Viet Kitchen,Phoenix,"Restaurants,Vietnamese",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
orMyWvonOj55yswWf-k72Q,Farm & Craft,Scottsdale,"Vegetarian,Food,Juice Bars & Smoothies,Bars,Restaurants,American (New),Breakfast & Brunch,Gluten-Free,Cocktail Bars,Nightlife",0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,1,0,1,2,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
oX7lSVsg4j7-SrSZVGWVnA,Babbo Italian Eatery,Glendale,"Italian,Restaurants",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,2,3.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1hkksm102yQY1DyfTPSzmA,Monti's La Casa Vieja,Tempe,"Restaurants,Steakhouses",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,2,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tA5mqEP68qjbTFK9c14D7A,Pot Tea Social House,Las Vegas,"Restaurants,Taiwanese,Food,Asian Fusion,Coffee & Tea,Seafood",0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,2,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
cUwNW5NEua_yMcAx-X2sMg,Grumpy's Cafe,Cleveland,"American (Traditional),Caterers,Breakfast & Brunch,Salad,Event Planning & Services,Restaurants",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,2,4,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
CElwRv4CtK56NljAuCwepw,Babbo Italian Eatery,Phoenix,"Sandwiches,Italian,Restaurants,Pizza",0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,1,2,4,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fyJAqmweGm8VXnpU4CWGNw,French Grocery,Phoenix,"French,Food,Bakeries,Nightlife,Grocery,Breakfast & Brunch,Beer,Wine & Spirits,Specialty Food,Bars,Coffee & Tea,Restaurants,Wine Bars",0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
i3mZIwNi1EiJ7-1A8amoyw,Amena Bakery & Deli,Las Vegas,"Mediterranean,Restaurants,Food,Bakeries,Middle Eastern",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
M9gwHW1oIiIqjdT76yOBDA,J & G Steakhouse,Scottsdale,"Steakhouses,Restaurants",1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
